1, 0.12987012987
2, 0.0641025641026
3, 0.0506329113924
4, 0.0375
5, 0.037037037037
6, 0.0243902439024
7, 0.0240963855422
8, 0.0238095238095
9, 0.0235294117647
10, 0.0232558139535
11, 0.0229885057471
12, 0.0227272727273
13, 0.0224719101124
14, 0.0222222222222
15, 0.021978021978
16, 0.0217391304348
17, 0.010752688172
18, 0.0106382978723
19, 0.0105263157895
20, 0.0104166666667
21, 0.0103092783505
22, 0.0102040816327
23, 0.010101010101
24, 0.01
25, 0.00990099009901
26, 0.00980392156863
27, 0.00970873786408
28, 0.00961538461538
29, 0.00952380952381
30, 0.00943396226415
31, 0.00934579439252
32, 0.00925925925926
33, 0.00917431192661
34, 0.00909090909091
35, 0.00900900900901
36, 0.00892857142857
37, 0.00884955752212
38, 0.00877192982456
39, 0.00869565217391
40, 0.00862068965517
41, 0.00854700854701
42, 0.00847457627119
43, 0.00840336134454
44, 0.00833333333333
45, 0.00826446280992
46, 0.00819672131148
47, 0.00813008130081
48, 0.00806451612903
49, 0.008
50, 0.00793650793651
51, 0.00787401574803
52, 0.0078125
53, 0.0077519379845
54, 0.00769230769231
55, 0.00763358778626
56, 0.00757575757576
57, 0.00751879699248
58, 0.00746268656716
59, 0.00740740740741
60, 0.00735294117647
61, 0.00729927007299
62, 0.00724637681159
63, 0.00719424460432
64, 0.00714285714286
65, 0.00709219858156
66, 0.00704225352113
67, 0.00699300699301
68, 0.00694444444444
69, 0.00689655172414
70, 0.00684931506849
71, 0.00680272108844
72, 0.00675675675676
73, 0.00671140939597
74, 0.00666666666667
75, 0.00662251655629
76, 0.00657894736842
77, 0.00653594771242
